Date,MSFT,AAPL,AMZN,JPM,GOOG,GOOGL,XOM
2008-04-15,28.25,21.1971435546875,72.5,42.119998931884766,221.97625732421875,223.64364624023438,90.80000305175781
2008-04-16,28.950000762939453,21.957143783569336,74.58999633789062,44.959999084472656,226.0447998046875,227.74273681640625,92.88999938964844
2008-04-17,29.219999313354492,22.06999969482422,74.04000091552734,45.119998931884766,223.31753540039062,224.9949951171875,93.37999725341797
2008-04-18,30.0,23.005714416503906,80.0999984741211,45.7599983215332,267.962158203125,269.9749755859375,94.0
2008-04-21,30.420000076293945,24.022857666015625,80.18000030517578,45.22999954223633,267.15740966796875,269.1641540527344,94.26000213623047
2008-04-22,30.25,22.885713577270508,79.5999984741211,45.650001525878906,275.706787109375,277.77777099609375,94.38999938964844
2008-04-23,31.450000762939453,23.270000457763672,81.0,45.150001525878906,271.4792785644531,273.5185241699219,94.22000122070312
2008-04-24,31.799999237060547,24.13428497314453,77.69000244140625,46.970001220703125,269.76544189453125,271.7917785644531,92.5999984741211
2008-04-25,29.829999923706055,24.247142791748047,80.86000061035156,47.790000915527344,270.2721252441406,272.30230712890625,92.45999908447266
2008-04-28,28.989999771118164,24.605714797973633,81.97000122070312,47.34000015258789,274.2760925292969,276.3363342285156,92.44999694824219
2008-04-29,28.639999389648438,25.007143020629883,80.73999786376953,47.08000183105469,277.4305725097656,279.5145263671875,91.79000091552734
2008-04-30,28.520000457763672,24.850000381469727,78.62999725341797,47.650001525878906,285.2894592285156,287.43243408203125,93.06999969482422
2008-05-01,29.399999618530273,25.714284896850586,79.36000061035156,49.25,294.6237487792969,296.8368225097656,89.69999694824219
2008-05-02,29.239999771118164,25.84857177734375,77.30999755859375,48.65999984741211,288.766845703125,290.9359436035156,89.61000061035156
2008-05-05,29.079999923706055,26.389999389648438,75.91999816894531,48.0,295.5278625488281,297.74774169921875,89.51000213623047
2008-05-06,29.700000762939453,26.665714263916016,75.70999908447266,48.20000076293945,291.28546142578125,293.4734802246094,90.06999969482422
2008-05-07,29.209999084472656,26.084285736083984,73.18000030517578,46.56999969482422,287.6292419433594,289.789794921875,88.81999969482422
2008-05-08,29.270000457763672,26.437143325805664,72.79000091552734,46.04999923706055,289.6213073730469,291.7967834472656,89.93000030517578
2008-05-09,29.389999389648438,26.207143783569336,72.41000366210938,46.56999969482422,284.74798583984375,286.88690185546875,88.81999969482422
2008-05-12,29.989999771118164,26.8799991607666,74.52999877929688,47.2400016784668,290.5800476074219,292.76275634765625,89.19000244140625
2008-05-13,29.780000686645508,27.137142181396484,74.55999755859375,45.47999954223633,289.6163330078125,291.7917785644531,89.68000030517578
2008-05-14,29.93000030517578,26.608572006225586,74.19999694824219,45.90999984741211,286.2879638671875,288.4384460449219,89.91000366210938
2008-05-15,30.450000762939453,27.104286193847656,76.12000274658203,47.02000045776367,288.6227722167969,290.7908020019531,91.30000305175781
2008-05-16,29.989999771118164,26.8028564453125,76.45999908447266,46.529998779296875,288.1607971191406,290.3253173828125,92.66999816894531
2008-05-19,29.459999084472656,26.22857093811035,82.29000091552734,45.9900016784668,286.89404296875,289.0490417480469,94.36000061035156
2008-05-20,28.760000228881836,26.55714225769043,80.72000122070312,43.70000076293945,287.4305419921875,289.589599609375,94.55999755859375
2008-05-21,28.25,25.45571517944336,78.30000305175781,42.41999816894531,273.2179870605469,275.270263671875,93.66999816894531
2008-05-22,28.469999313354492,25.292856216430664,79.26000213623047,43.04999923706055,272.9546813964844,275.0050048828125,92.51000213623047
2008-05-23,28.049999237060547,25.881427764892578,78.3499984741211,42.31999969482422,270.5503234863281,272.58258056640625,90.69999694824219
2008-05-27,28.440000534057617,26.632856369018555,80.62000274658203,43.0099983215332,278.6377258300781,280.7307434082031,89.80000305175781
2008-05-28,28.18000030517578,26.715713500976562,80.08000183105469,42.86000061035156,282.2840270996094,284.4044189453125,90.43000030517578
2008-05-29,28.309999465942383,26.670000076293945,80.3499984741211,43.56999969482422,289.6163330078125,291.7917785644531,89.3499984741211
2008-05-30,28.31999969482422,26.964284896850586,81.62000274658203,43.0,291.00726318359375,293.1932067871094,88.76000213623047
2008-06-02,27.799999237060547,26.58571434020996,80.2300033569336,42.150001525878906,285.6421813964844,287.78778076171875,87.80999755859375
2008-06-03,27.309999465942383,26.481428146362305,80.11000061035156,41.88999938964844,281.8170471191406,283.9339294433594,85.70999908447266
2008-06-04,27.540000915527344,26.45571517944336,81.5,41.630001068115234,284.26116943359375,286.3963928222656,85.75
2008-06-05,28.299999237060547,27.06142807006836,84.51000213623047,42.099998474121094,291.25567626953125,293.4434509277344,89.30999755859375
2008-06-06,27.489999771118164,26.520000457763672,80.62999725341797,40.09000015258789,281.66802978515625,283.7837829589844,86.79000091552734
2008-06-09,27.709999084472656,25.944286346435547,79.43000030517578,37.5099983215332,277.13250732421875,279.2142028808594,89.06999969482422
2008-06-10,27.889999389648438,26.520000457763672,79.62000274658203,38.290000915527344,275.2944641113281,277.36236572265625,87.88999938964844
2008-06-11,27.1200008392334,25.829999923706055,77.27999877929688,37.130001068115234,270.8384704589844,272.87286376953125,88.61000061035156
2008-06-12,28.239999771118164,24.751428604125977,76.1500015258789,38.0099983215332,274.68841552734375,276.7517395019531,87.05999755859375
2008-06-13,29.06999969482422,24.624286651611328,79.16999816894531,39.58000183105469,283.908447265625,286.0410461425781,88.36000061035156
2008-06-16,28.93000030517578,25.26285743713379,81.69999694824219,39.939998626708984,284.55426025390625,286.6916809082031,87.98999786376953
2008-06-17,28.799999237060547,25.91857147216797,82.97000122070312,39.040000915527344,282.89007568359375,285.0150146484375,88.62000274658203
2008-06-18,28.459999084472656,25.535715103149414,82.5199966430664,38.7400016784668,279.3729553222656,281.4714660644531,87.83000183105469
2008-06-19,28.93000030517578,25.842857360839844,84.26000213623047,38.650001525878906,278.28997802734375,280.38037109375,85.79000091552734
2008-06-20,28.229999542236328,25.038572311401367,81.0999984741211,37.86000061035156,271.4494934082031,273.4884948730469,84.91000366210938
2008-06-23,27.969999313354492,24.73714256286621,80.68000030517578,36.869998931884766,270.8434143066406,272.87786865234375,87.69999694824219
2008-06-24,27.729999542236328,24.75,79.63999938964844,37.720001220703125,269.3978271484375,271.4214172363281,86.91999816894531
2008-06-25,28.350000381469727,25.341428756713867,80.51000213623047,37.90999984741211,273.7197265625,275.7757873535156,87.5999984741211
2008-06-26,27.75,24.03714370727539,76.30000305175781,36.31999969482422,262.7013854980469,264.6746826171875,86.41000366210938
2008-06-27,27.6299991607666,24.29857063293457,74.66000366210938,35.04999923706055,262.32879638671875,264.2992858886719,86.55000305175781
2008-06-30,27.510000228881836,23.920000076293945,73.33000183105469,34.310001373291016,261.5091247558594,263.4734802246094,88.12999725341797
2008-07-01,26.8700008392334,24.954286575317383,73.62000274658203,34.02000045776367,265.6372985839844,267.63262939453125,88.3499984741211
2008-07-02,25.8799991607666,24.025714874267578,71.44000244140625,34.599998474121094,261.817138671875,263.7837829589844,87.41000366210938
2008-07-03,25.979999542236328,24.3028564453125,72.0,35.310001373291016,266.76495361328125,268.7687683105469,88.2699966430664
2008-07-07,26.030000686645508,25.022857666015625,72.48999786376953,34.040000915527344,270.1976318359375,272.22723388671875,86.94999694824219
2008-07-08,25.850000381469727,25.649999618530273,75.04000091552734,35.77000045776367,275.4732971191406,277.54254150390625,85.94000244140625
2008-07-09,25.229999542236328,24.89285659790039,70.61000061035156,34.279998779296875,269.0252380371094,271.0460510253906,84.30999755859375
2008-07-10,25.450000762939453,25.23285675048828,70.62999725341797,34.5099983215332,268.5384216308594,270.5555419921875,86.05999755859375
2008-07-11,25.25,24.654285430908203,68.54000091552734,33.15999984741211,265.17529296875,267.16717529296875,85.4800033569336
2008-07-14,25.149999618530273,24.84000015258789,66.27999877929688,31.690000534057617,259.1246337890625,261.0710754394531,85.41999816894531
2008-07-15,26.149999618530273,24.234285354614258,67.02999877929688,31.020000457763672,256.37750244140625,258.3033142089844,82.19000244140625
2008-07-16,27.260000228881836,24.687143325805664,71.83999633789062,35.939998626708984,266.0694885253906,268.06805419921875,80.80999755859375
2008-07-17,27.520000457763672,24.54428482055664,72.11000061035156,40.79999923706055,264.9964599609375,266.98699951171875,80.33000183105469
2008-07-18,25.860000610351562,23.592857360839844,69.12000274658203,40.02000045776367,239.1048583984375,240.90089416503906,81.54000091552734
2008-07-21,25.639999389648438,23.755714416503906,68.4800033569336,38.650001525878906,232.8852996826172,234.63462829589844,82.9800033569336
2008-07-22,25.799999237060547,23.145713806152344,67.97000122070312,40.86000061035156,237.01345825195312,238.79379272460938,82.86000061035156
2008-07-23,26.43000030517578,23.751428604125977,70.54000091552734,41.959999084472656,243.02932739257812,244.8548583984375,80.98999786376953
2008-07-24,25.440000534057617,22.718570709228516,78.72000122070312,39.13999938964844,236.2732696533203,238.0480499267578,80.80000305175781
2008-07-25,26.15999984741211,23.15999984741211,78.30999755859375,39.52000045776367,244.40040588378906,246.23623657226562,81.69999694824219
2008-07-28,25.5,22.05714225769043,75.9800033569336,37.65999984741211,237.01841735839844,238.79879760742188,80.68000030517578
2008-07-29,26.110000610351562,22.440000534057617,78.20999908447266,40.75,239.9940643310547,241.7967987060547,80.9000015258789
2008-07-30,26.229999542236328,22.84000015258789,78.20999908447266,41.56999969482422,239.79039001464844,241.5915985107422,84.37999725341797
2008-07-31,25.719999313354492,22.707143783569336,76.33999633789062,40.630001068115234,235.3443145751953,237.1121063232422,80.43000030517578
2008-08-01,25.440000534057617,22.3799991607666,75.75,40.7599983215332,232.41835021972656,234.16416931152344,79.72000122070312
2008-08-04,25.280000686645508,21.889999389648438,75.70999908447266,40.13999938964844,230.00404357910156,231.7317352294922,76.5999984741211
2008-08-05,26.209999084472656,22.948572158813477,79.11000061035156,41.88999938964844,238.37460327148438,240.1651611328125,78.3499984741211
2008-08-06,27.020000457763672,23.45571517944336,78.08999633789062,41.38999938964844,241.5986328125,243.4134063720703,78.33000183105469
2008-08-07,27.389999389648438,23.367143630981445,76.94999694824219,39.810001373291016,238.011962890625,239.7998046875,77.44000244140625
2008-08-08,28.1299991607666,24.22142791748047,80.51000213623047,41.06999969482422,245.90562438964844,247.75274658203125,78.72000122070312
2008-08-11,27.899999618530273,24.79428482055664,88.08999633789062,41.88999938964844,248.80178833007812,250.67066955566406,78.16000366210938
2008-08-12,28.1200008392334,25.247142791748047,87.25,37.91999816894531,249.68106079101562,251.55654907226562,76.87999725341797
2008-08-13,27.90999984741211,25.614286422729492,86.69000244140625,36.90999984741211,248.39939880371094,250.2652587890625,78.16999816894531
2008-08-14,27.90999984741211,25.617143630981445,88.02999877929688,37.810001373291016,251.11175537109375,252.9980010986328,77.44999694824219
2008-08-15,27.809999465942383,25.105714797973633,86.4000015258789,38.06999969482422,253.42669677734375,255.33033752441406,77.06999969482422
2008-08-18,27.690000534057617,25.055713653564453,83.11000061035156,36.7400016784668,247.5399932861328,249.39939880371094,76.52999877929688
2008-08-19,27.31999969482422,24.790000915527344,81.29000091552734,35.58000183105469,243.66519165039062,245.49549865722656,77.94999694824219
2008-08-20,27.290000915527344,25.1200008392334,82.12999725341797,37.0,240.93296813964844,242.74273681640625,78.80999755859375
2008-08-21,27.18000030517578,24.898571014404297,83.26000213623047,36.2599983215332,241.69302368164062,243.50851440429688,80.3499984741211
2008-08-22,27.84000015258789,25.255714416503906,85.26000213623047,37.66999816894531,243.70989990234375,245.54054260253906,80.30000305175781
2008-08-25,27.65999984741211,24.649999618530273,82.8499984741211,36.130001068115234,239.94439697265625,241.7467498779297,78.70999908447266
2008-08-26,27.270000457763672,24.805713653564453,81.76000213623047,36.61000061035156,235.54798889160156,237.31732177734375,79.94999694824219
2008-08-27,27.559999465942383,24.952857971191406,81.7300033569336,37.13999938964844,232.77601623535156,234.52452087402344,80.47000122070312
2008-08-28,27.940000534057617,24.81999969482422,83.41999816894531,38.880001068115234,235.35922241210938,237.1271209716797,81.18000030517578
2008-08-29,27.290000915527344,24.218570709228516,80.80999755859375,38.4900016784668,230.14810180664062,231.8768768310547,80.01000213623047
2008-09-02,27.100000381469727,23.74142837524414,81.41000366210938,38.9900016784668,231.1217803955078,232.8578643798828,77.31999969482422
2008-09-03,26.899999618530273,23.851428985595703,80.7699966430664,39.709999084472656,230.70448303222656,232.43743896484375,78.0199966430664
2008-09-04,26.350000381469727,23.031429290771484,78.02999877929688,37.90999984741211,223.67520141601562,225.35536193847656,76.13999938964844
2008-09-05,25.649999618530273,22.882856369018555,79.19000244140625,39.599998474121094,220.6896209716797,222.34735107421875,75.62000274658203
2008-09-08,26.1200008392334,22.559999465942383,81.16000366210938,41.54999923706055,208.61813354492188,210.1851806640625,76.7699966430664
2008-09-09,26.100000381469727,21.66857147216797,79.04000091552734,39.470001220703125,207.97731018066406,209.53953552246094,73.26000213623047
2008-09-10,26.440000534057617,21.658571243286133,76.73999786376953,39.400001525878906,205.74185180664062,207.28729248046875,75.25
2008-09-11,27.34000015258789,21.80714225769043,79.51000213623047,41.650001525878906,215.4735565185547,217.0920867919922,75.55999755859375
2008-09-12,27.6200008392334,21.277143478393555,78.30000305175781,41.16999816894531,217.41592407226562,219.04904174804688,77.5
2008-09-15,26.81999969482422,20.051427841186523,77.33999633789062,37.0,215.5281982421875,217.1471405029297,73.25
2008-09-16,25.989999771118164,19.98285675048828,78.7300033569336,40.7400016784668,220.0338897705078,221.6866912841797,76.43000030517578
2008-09-17,24.56999969482422,18.261428833007812,71.54000091552734,35.77000045776367,205.90577697753906,207.45245361328125,75.27999877929688
2008-09-18,25.260000228881836,19.15571403503418,76.5,40.29999923706055,218.121337890625,219.759765625,77.75
2008-09-19,25.15999984741211,20.1299991607666,81.0,47.04999923706055,223.12379455566406,224.7998046875,79.61000061035156
2008-09-22,25.399999618530273,18.72142791748047,74.93000030517578,40.79999923706055,213.6802215576172,215.2852783203125,78.87999725341797
2008-09-23,25.440000534057617,18.1200008392334,71.76000213623047,40.560001373291016,213.24803161621094,214.849853515625,77.69000244140625
2008-09-24,25.719999313354492,18.387142181396484,69.95999908447266,40.5,216.14915466308594,217.77276611328125,78.02999877929688
2008-09-25,26.610000610351562,18.847143173217773,72.08000183105469,43.459999084472656,218.37965393066406,220.02001953125,80.66999816894531
2008-09-26,27.399999618530273,18.31999969482422,70.69999694824219,48.2400016784668,214.12730407714844,215.73573303222656,80.6500015258789
2008-09-29,25.010000228881836,15.037142753601074,63.349998474121094,41.0,189.26898193359375,190.69068908691406,74.05999755859375
2008-09-30,26.690000534057617,16.23714256286621,72.76000213623047,46.70000076293945,198.96591186523438,200.46046447753906,77.66000366210938
2008-10-01,26.479999542236328,15.588571548461914,69.58000183105469,49.630001068115234,204.52972412109375,206.06607055664062,78.58000183105469
2008-10-02,26.25,14.300000190734863,67.36000061035156,49.849998474121094,193.9833221435547,195.44044494628906,77.5
2008-10-03,26.31999969482422,13.867142677307129,67.0,45.900001525878906,192.20489501953125,193.64865112304688,77.94000244140625
2008-10-06,24.90999984741211,14.020000457763672,65.2300033569336,44.0,184.40562438964844,185.79078674316406,77.31999969482422
2008-10-07,23.229999542236328,12.737142562866211,58.52000045776367,39.31999969482422,171.8870391845703,173.1781768798828,76.06999969482422
2008-10-08,23.010000228881836,12.827142715454102,61.02000045776367,39.29999923706055,167.9625701904297,169.22422790527344,77.0
2008-10-09,22.299999237060547,12.677143096923828,56.0,36.68000030517578,163.42706298828125,164.65464782714844,68.0
2008-10-10,21.5,13.828571319580078,56.25,41.63999938964844,164.92730712890625,166.16616821289062,62.36000061035156
2008-10-13,25.5,15.751428604125977,62.02000045776367,41.9900016784668,189.27891540527344,190.70069885253906,73.08000183105469
2008-10-14,24.100000381469727,14.868571281433105,55.86000061035156,40.709999084472656,180.18309020996094,181.53652954101562,72.45999908447266
2008-10-15,22.65999984741211,13.992856979370117,48.720001220703125,38.4900016784668,168.4891357421875,169.7547607421875,62.349998474121094
2008-10-16,24.190000534057617,14.55571460723877,50.290000915527344,40.4900016784668,175.369384765625,176.6866912841797,69.44999694824219
2008-10-17,23.93000030517578,13.914285659790039,50.650001525878906,39.33000183105469,185.06631469726562,186.45645141601562,68.04000091552734
2008-10-20,24.719999313354492,14.062856674194336,52.970001220703125,40.65999984741211,188.43441772460938,189.849853515625,74.98999786376953
2008-10-21,23.360000610351562,13.069999694824219,50.22999954223633,39.7400016784668,180.2029571533203,181.55654907226562,71.5
2008-10-22,21.530000686645508,13.838571548461914,49.9900016784668,37.16999816894531,176.68582153320312,178.0130157470703,64.56999969482422
2008-10-23,22.31999969482422,14.032856941223145,50.31999969482422,37.849998474121094,175.0216522216797,176.33633422851562,70.38999938964844
2008-10-24,21.959999084472656,13.768571853637695,48.959999084472656,35.43000030517578,168.5487518310547,169.8148193359375,69.04000091552734
2008-10-27,21.18000030517578,13.15571403503418,49.58000183105469,34.0,163.680419921875,164.909912109375,66.08999633789062
2008-10-28,23.100000381469727,14.272856712341309,56.040000915527344,37.599998474121094,183.18356323242188,184.55955505371094,74.86000061035156
2008-10-29,23.0,14.935714721679688,56.88999938964844,35.709999084472656,177.8433074951172,179.17918395996094,74.6500015258789
2008-10-30,22.6299991607666,15.8628568649292,56.709999084472656,37.619998931884766,178.68284606933594,180.0250244140625,75.05000305175781
2008-10-31,22.329999923706055,15.369999885559082,57.2400016784668,41.25,178.51890563964844,179.85986328125,74.12000274658203
2008-11-03,22.6200008392334,15.279999732971191,55.77000045776367,40.72999954223633,172.12548828125,173.4184112548828,74.29000091552734
2008-11-04,23.530000686645508,15.855713844299316,58.45000076293945,42.16999816894531,182.28440856933594,183.65365600585938,77.48999786376953
2008-11-05,22.079999923706055,14.757143020629883,51.97999954223633,39.220001220703125,170.01422119140625,171.29129028320312,73.69000244140625
2008-11-06,20.8799991607666,14.157142639160156,47.220001220703125,38.2599983215332,164.53982543945312,165.77577209472656,69.95999908447266
2008-11-07,21.5,14.034285545349121,49.209999084472656,37.75,164.50009155273438,165.73573303222656,73.94999694824219
2008-11-10,21.299999237060547,13.697142601013184,48.459999084472656,36.40999984741211,158.36001586914062,159.54954528808594,74.0199966430664
2008-11-11,21.200000762939453,13.53857135772705,46.29999923706055,36.349998474121094,154.7236785888672,155.88587951660156,72.6500015258789
2008-11-12,20.299999237060547,12.874285697937012,41.560001373291016,34.56999969482422,144.55978393554688,145.64564514160156,68.93000030517578
2008-11-13,21.25,13.777142524719238,44.93000030517578,37.189998626708984,155.0316619873047,156.19619750976562,75.41000366210938
2008-11-14,20.059999465942383,12.89142894744873,41.75,34.470001220703125,154.00833129882812,155.1651611328125,73.68000030517578
2008-11-17,19.31999969482422,12.591428756713867,39.689998626708984,32.77000045776367,149.09031677246094,150.210205078125,73.37999725341797
2008-11-18,19.6200008392334,12.84428596496582,38.439998626708984,32.13999938964844,147.74903869628906,148.85885620117188,76.33000183105469
2008-11-19,18.290000915527344,12.327142715454102,35.84000015258789,28.469999313354492,139.1847381591797,140.230224609375,73.41999816894531
2008-11-20,17.530000686645508,11.498571395874023,35.029998779296875,23.3799991607666,128.9413604736328,129.909912109375,68.51000213623047
2008-11-21,19.68000030517578,11.79714298248291,37.869998931884766,22.719999313354492,130.36708068847656,131.34634399414062,75.80999755859375
2008-11-24,20.690000534057617,13.278571128845215,42.5,27.579999923706055,127.88821411132812,128.84884643554688,78.80000305175781
2008-11-25,19.989999771118164,12.971428871154785,42.189998626708984,29.770000457763672,140.1136932373047,141.16616821289062,78.11000061035156
2008-11-26,20.489999771118164,13.571428298950195,43.959999084472656,30.6200008392334,145.10125732421875,146.19119262695312,80.88999938964844
2008-11-28,20.219999313354492,13.238571166992188,42.70000076293945,31.65999984741211,145.533447265625,146.6266326904297,80.1500015258789
2008-12-01,18.610000610351562,12.704285621643066,40.470001220703125,26.1200008392334,132.13558959960938,133.1281280517578,74.30999755859375
2008-12-02,19.149999618530273,13.210000038146973,41.189998626708984,28.530000686645508,136.66612243652344,137.69268798828125,77.61000061035156
2008-12-03,19.8700008392334,13.699999809265137,45.209999084472656,30.25,138.81216430664062,139.8548583984375,78.93000030517578
2008-12-04,19.110000610351562,13.058571815490723,47.31999969482422,31.079999923706055,136.28359985351562,137.30731201171875,76.2699966430664
2008-12-05,19.8700008392334,13.428571701049805,48.2599983215332,33.349998474121094,141.07742309570312,142.1371307373047,76.5999984741211
2008-12-08,21.010000228881836,14.24571418762207,51.40999984741211,36.4900016784668,150.07888793945312,151.20620727539062,79.5999984741211
2008-12-09,20.600000381469727,14.294285774230957,51.25,33.959999084472656,151.9964141845703,153.1381378173828,78.19999694824219
2008-12-10,20.610000610351562,14.029999732971191,49.70000076293945,33.52000045776367,153.41220092773438,154.56455993652344,80.06999969482422
2008-12-11,19.450000762939453,13.571428298950195,48.25,29.940000534057617,149.13998413085938,150.26025390625,80.0199966430664
2008-12-12,19.360000610351562,14.03857135772705,51.25,30.940000534057617,156.85977172851562,158.0380401611328,80.44999694824219
2008-12-15,19.040000915527344,13.535714149475098,48.849998474121094,28.6299991607666,154.3312225341797,155.49049377441406,79.94999694824219
2008-12-16,20.110000610351562,13.632857322692871,52.630001068115234,32.349998474121094,161.58901977539062,162.80279541015625,83.13999938964844
2008-12-17,19.65999984741211,12.737142562866211,53.18000030517578,31.860000610351562,156.60145568847656,157.77777099609375,81.05999755859375
2008-12-18,19.299999237060547,12.775713920593262,52.08000183105469,30.209999084472656,154.13748168945312,155.2952880859375,77.0
2008-12-19,19.1200008392334,12.857142448425293,51.560001373291016,30.31999969482422,154.0828399658203,155.240234375,75.0199966430664
2008-12-22,19.18000030517578,12.248571395874023,49.84000015258789,29.81999969482422,147.59503173828125,148.70370483398438,74.91000366210938
2008-12-23,19.280000686645508,12.34000015258789,51.08000183105469,29.110000610351562,148.04710388183594,149.15916442871094,75.0999984741211
2008-12-24,19.170000076293945,12.148571014404297,51.439998626708984,29.850000381469727,150.4961700439453,151.6266326904297,75.77999877929688
2008-12-26,19.1299991607666,12.25857162475586,51.779998779296875,29.799999237060547,149.20953369140625,150.33033752441406,77.19000244140625
2008-12-29,18.959999084472656,12.372857093811035,49.400001525878906,29.780000686645508,147.74903869628906,148.85885620117188,78.0199966430664
2008-12-30,19.34000015258789,12.327142715454102,50.7599983215332,31.010000228881836,150.57565307617188,151.7067108154297,78.58999633789062
2008-12-31,19.440000534057617,12.192856788635254,51.279998779296875,31.530000686645508,152.8309783935547,153.97897338867188,79.83000183105469
2009-01-02,20.329999923706055,12.964285850524902,54.36000061035156,31.350000381469727,159.62181091308594,160.82081604003906,81.63999938964844
2009-01-05,20.520000457763672,13.511428833007812,54.060001373291016,29.25,162.96507263183594,164.18919372558594,81.62999725341797
2009-01-06,20.760000228881836,13.28857135772705,57.36000061035156,29.8799991607666,165.95065307617188,167.19720458984375,80.30000305175781
2009-01-07,19.510000228881836,13.001428604125977,56.20000076293945,28.09000015258789,159.96458435058594,161.16616821289062,78.25
2009-01-08,20.1200008392334,13.242856979370117,57.15999984741211,27.219999313354492,161.5443115234375,162.75775146484375,79.08999633789062
2009-01-09,19.520000457763672,12.9399995803833,55.5099983215332,25.969999313354492,156.5170135498047,157.69268798828125,77.56999969482422
2009-01-12,19.469999313354492,12.665714263916016,51.91999816894531,24.90999984741211,155.33470153808594,156.50149536132812,76.54000091552734
2009-01-13,19.81999969482422,12.529999732971191,51.45000076293945,26.350000381469727,156.14442443847656,157.31732177734375,77.91999816894531
2009-01-14,19.09000015258789,12.1899995803833,48.4900016784668,25.90999984741211,149.51255798339844,150.63563537597656,75.0999984741211
2009-01-15,19.239999771118164,11.911428451538086,51.439998626708984,24.34000015258789,148.52896118164062,149.64463806152344,76.66000366210938
2009-01-16,19.709999084472656,11.761428833007812,51.59000015258789,22.81999969482422,148.86676025390625,149.9849853515625,78.0999984741211
2009-01-20,18.479999542236328,11.171428680419922,48.439998626708984,18.09000015258789,140.46144104003906,141.51651000976562,76.29000091552734
2009-01-21,19.3799991607666,11.832857131958008,50.540000915527344,22.6299991607666,150.5607452392578,151.6916961669922,79.26000213623047
2009-01-22,17.110000610351562,12.622857093811035,49.939998626708984,23.100000381469727,152.25970458984375,153.4033966064453,78.2300033569336
2009-01-23,17.200000762939453,12.622857093811035,50.630001068115234,24.280000686645508,161.30088806152344,162.51251220703125,78.04000091552734
2009-01-26,17.6299991607666,12.80571460723877,49.630001068115234,24.5,160.88858032226562,162.0970916748047,78.5999984741211
2009-01-27,17.65999984741211,12.96142864227295,48.439998626708984,25.059999465942383,164.6689910888672,165.90589904785156,78.91999816894531
2009-01-28,18.040000915527344,13.45714282989502,50.36000061035156,27.65999984741211,173.2084503173828,174.50950622558594,79.25
2009-01-29,17.59000015258789,13.285714149475098,50.0,25.43000030517578,170.5507354736328,171.8318328857422,77.0
2009-01-30,17.100000381469727,12.875714302062988,58.81999969482422,25.510000228881836,168.17120361328125,169.43443298339844,76.4800033569336
2009-02-02,17.829999923706055,13.072856903076172,61.150001525878906,25.200000762939453,169.1846160888672,170.45545959472656,76.69000244140625
2009-02-03,18.5,13.282856941223145,63.59000015258789,24.049999237060547,169.125,170.39540100097656,78.12000274658203
2009-02-04,18.6299991607666,13.364285469055176,61.060001373291016,24.040000915527344,170.3917694091797,171.6716766357422,77.66000366210938
2009-02-05,19.040000915527344,13.779999732971191,63.18000030517578,24.540000915527344,175.71713256835938,177.0370330810547,79.77999877929688
2009-02-06,19.65999984741211,14.24571418762207,66.55000305175781,27.6299991607666,184.44039916992188,185.82582092285156,80.33999633789062
2009-02-09,19.440000534057617,14.644286155700684,66.70999908447266,27.280000686645508,188.16119384765625,189.57456970214844,79.4800033569336
2009-02-10,18.799999237060547,13.975714683532715,63.310001373291016,24.6200008392334,178.09664916992188,179.43443298339844,76.13999938964844
2009-02-11,19.209999084472656,13.831428527832031,64.3499984741211,26.09000015258789,177.86317443847656,179.19920349121094,74.58000183105469
2009-02-12,19.260000228881836,14.181428909301758,63.959999084472656,26.190000534057617,180.35198974609375,181.7067108154297,75.22000122070312
2009-02-13,19.09000015258789,14.165714263916016,63.2599983215332,24.690000534057617,177.68434143066406,179.01901245117188,74.58999633789062
2009-02-17,18.09000015258789,13.50428581237793,61.66999816894531,21.649999618530273,170.22286987304688,171.50149536132812,71.27999877929688
2009-02-18,18.1200008392334,13.481428146362305,62.349998474121094,21.510000228881836,175.41409301757812,176.7317352294922,71.94000244140625
2009-02-19,17.90999984741211,12.94857120513916,61.95000076293945,20.600000381469727,170.2129364013672,171.49148559570312,72.16000366210938
2009-02-20,18.0,13.028571128845215,63.86000061035156,19.899999618530273,172.10562133789062,173.3983917236328,71.2300033569336
2009-02-23,17.209999084472656,12.421428680419922,61.709999084472656,19.510000228881836,163.9635772705078,165.1951904296875,69.30000305175781
2009-02-24,17.170000076293945,12.892857551574707,65.5999984741211,21.020000457763672,171.60885620117188,172.8979034423828,72.08999633789062
2009-02-25,16.959999084472656,13.022856712341309,63.709999084472656,21.729999542236328,169.71615600585938,170.99099731445312,72.05000305175781
2009-02-26,16.420000076293945,12.74142837524414,62.34000015258789,23.049999237060547,167.5005645751953,168.75875854492188,70.94999694824219
2009-02-27,16.149999618530273,12.75857162475586,64.79000091552734,22.850000381469727,167.9029541015625,169.16416931152344,67.9000015258789
2009-03-02,15.789999961853027,12.562856674194336,61.9900016784668,21.15999984741211,162.52294921875,163.74374389648438,64.91000366210938
2009-03-03,15.880000114440918,12.624285697937012,61.70000076293945,21.010000228881836,161.68836975097656,162.9029083251953,64.36000061035156
2009-03-04,16.1200008392334,13.024285316467285,64.80999755859375,19.299999237060547,158.4295654296875,159.61961364746094,65.68000030517578
2009-03-05,15.270000457763672,12.691428184509277,64.7699966430664,16.600000381469727,151.8324737548828,152.9729766845703,62.220001220703125
2009-03-06,15.279999732971191,12.185714721679688,61.689998626708984,15.930000305175781,153.2880096435547,154.43943786621094,64.02999877929688
